"4515","5331 WELLINGTON DR",30.30386754,-97.68528517
"4516","13120 LOFTON CLIFF DR",30.17380983,-97.61420401
"4517","11945 SUNHILLOW BND A",30.40043813,-97.70182164
"4518","9412 CARSON CREEK BLVD",30.22483874,-97.66909292
"4519","21007 HOG EYE RD",30.29733886,-97.48545279
"4520","1001 S 1ST ST 412",30.25349815,-97.75301594
"4521","5206 REGENCY CV",30.28732253,-97.66083312
"4522","8102 BAYWOOD DR",30.36728196,-97.74860234
"4523","1400 BARBARA JORDAN BLVD",30.30521011,-97.70480815
"4524","13808 N IH 35 SVRD NB",30.42856958,-97.67044009
"4525","BURLESON RD & MONTOPOLIS DR",30.20556275,-97.7165925
"4526","STEINER RANCH BLVD & N QUINLAN PARK RD",30.36923795,-97.8917639
"4527","2425 E RIVERSIDE DR 1",30.23532372,-97.72493099
"4528","6802 WAKE FOREST LN",30.31290382,-97.66875588
"4529","8212 RESEARCH BLVD SB 127",30.35445782,-97.716361
"4530","8600 N LAMAR BLVD",30.35465231,-97.7043354
"4531","10807 HUMINGTON DR",30.38196246,-97.69679811
"4532","10701 N LAMAR BLVD",30.37593386,-97.68945934
"4533","5001 JOSHUA CT",30.19839559,-97.74414284
"4534","2803 CASTRO ST",30.26240325,-97.7080212
"4535","2710 FRANCISCO ST",30.26303882,-97.70950969
"4536","2108 BARTON HILLS DR",30.25440476,-97.78335135
"4537","9201 CIRCUIT OF THE AMERICAS BLVD",30.13563423,-97.64404923
"4538","5341 CAMERON RD",30.31160161,-97.7064534
"4539","3207 CATALINA DR",30.22027781,-97.73765306
"4540","1100 KINGSBURY ST",30.28117529,-97.75138175
"4541","1901 BARTON HILLS DR",30.25703405,-97.78122652
"4542","930 E RUNDBERG LN",30.35707312,-97.68472752
"4543","1433 ELM BROOK DR",30.396437,-97.69328584
"4544","4106 N LAMAR BLVD",30.30947498,-97.74069016
"4545","E 7TH ST & LEVANDER LOOP",30.25226825,-97.69583848
"4546","4705 SOUTHWEST PKWY",30.24000468,-97.83351225
"4547","2006 E 14TH ST",30.27621558,-97.71865005
"4548","GUADALUPE ST & W CESAR CHAVEZ ST",30.26436594,-97.74800545
"4549","E 51ST ST & BERKMAN DR",30.30390566,-97.6988807
"4550","621 BLACKBERRY DR",30.18952036,-97.79011174
"4551","600 E RUNDBERG LN",30.35926015,-97.68941608
"4552","5105 BRASSIEWOOD DR",30.18321467,-97.745539
"4553","5800 COURTYARD DR",30.35460382,-97.79033528
"4554","W STASSNEY LN & S 1ST ST",30.20847119,-97.78152836
"4555","WEDGEWOOD DR & E BRAKER LN",30.37542448,-97.67253989
"4556","12801 BUENOS AIRES PKWY",30.16801134,-97.62386627
"4557","12901 BUENOS AIRES PKWY",30.16702513,-97.62185959
"4558","8807 SCOTSMAN DR",30.42633963,-97.79112043
"4559","1412 MUSSETT ST",30.37370794,-97.66134394
"4560","7700 DELAFIELD LN",30.34269699,-97.70961745
"4561","1115 E 3RD ST",30.26159215,-97.73203539
"4562","6301 VIDA NUEVA AVE",30.16596688,-97.62492198
"4563","1613 BRUSHY VIEW CV",30.3656539,-97.66229342
"4564","407 W 34TH ST",30.29960465,-97.73853026
"4565","1701 TIMBER BRUSH TRL",30.22610354,-97.74365738
"4566","1503 MORGAN LN",30.22921494,-97.78096394
"4567","1102 BROOKSWOOD AVE",30.26420496,-97.69037319
"4568","505 W 44TH ST",30.30937815,-97.73319362
"4569","5009 DULL KNIFE DR",30.4146536,-97.73863402
"4570","5008 TIMBER WOLF CIR",30.42070576,-97.73503178
"4571","911 W ANDERSON LN",30.34799826,-97.71479527
"4572","WINTER HAVEN RD & BAYTHORNE DR",30.1486289,-97.74109747
"4573","12800 HEINEMANN DR",30.43598123,-97.74401273
"4574","10118 DIAMONDBACK TRL",30.36674161,-97.68543733
"4575","601 RIO GRANDE ST",30.27008948,-97.74926907
"4576","2411 E 7TH ST",30.26075003,-97.71468522
"4577","2303 RIO GRANDE ST",30.28698991,-97.74444901
"4578","2536 SCENIC DR",30.30579514,-97.77681346
"4579","8901 W SH 71",30.25313828,-97.90124499
"4580","8835 W SH 71",30.24947853,-97.90164352
"4581","2211 WEBBERVILLE RD",30.26181075,-97.7164334
"4582","5900 MANCHACA RD",30.21367896,-97.80099025
"4583","MONTEREY OAKS BLVD & W US 290 HWY SVRD EB",30.23615634,-97.83980045
"4584","RIO GRANDE ST & W 12TH ST",30.27576292,-97.74736149
"4585","S CONGRESS AVE & E BEN WHITE BLVD SVRD WB",30.22340917,-97.76360286
"4586","WALSH TARLTON LN & S CAPITAL OF TEXAS HWY SB",30.2579855,-97.81225186
"4587","3000 GARWOOD ST",30.26053376,-97.70684986
"4588","2425 CROMWELL CIR 803",30.22685073,-97.72174905
"4589","5400 N LAMAR BLVD",30.32212227,-97.72937291
"4590","1508 VALLEYRIDGE DR",30.23700027,-97.77678696
"4591","217 W 4TH ST",30.26653841,-97.74567469
"4592","1402 BOB HARRISON",30.27475242,-97.72499391
"4593","CIMA SERENA & TALLWOOD DR",30.37580167,-97.75006074
"4594","2708 SORIN ST",30.29292365,-97.69628982
"4595","96 CHICON ST",30.25666888,-97.72512838
"4596","520 W 6TH ST",30.26978352,-97.74811306
"4597","10208 BIG THICKET DR",30.15239744,-97.78692281
"4598","2400 MUIRFIELD CIR",30.14455998,-97.78685729
"4599","E PARMER LN & N SH 130 SVRD NB",30.35210012,-97.59160337
"4600","W HIGHLAND MALL BLVD & AIRPORT BLVD",30.32885635,-97.71584373
"4601","2025 SIMOND AVE",30.29625631,-97.70097588
"4602","8600 SPICEWOOD SPRINGS RD",30.43236526,-97.77532291
"4603","4617 BLUE MEADOW DR",30.17834598,-97.75625939
"4604","2100 ELMONT DR",30.24132673,-97.72633782
"4605","4720 INTERLACHEN LN",30.14171787,-97.77962725
"4606","4604 ARISTOCRAT DR",30.26472566,-97.62666461
"4607","7322 SALT SPRINGS DR",30.16580409,-97.74168387
"4608","900 WOODLAND AVE",30.24411967,-97.74313224
"4609","1501 ALAMEDA DR",30.24689681,-97.74260793
"4610","6301 W SLAUGHTER LN",30.20229131,-97.8855134
"4611","1303 BONNIE BRAE",30.35739964,-97.67619149
"4612","4907 TRANSIT CIR",30.42951577,-97.72527404
"4613","10213 WILLFIELD DR",30.36181895,-97.6699768
"4614","1147 POQUITO ST",30.2694721,-97.7171866
"4615","2512 RIO GRANDE ST",30.29022715,-97.74454414
"4616","8626 LINDEN RD",30.12910707,-97.59427989
"4617","912 SALLY LUNN WAY",30.42585158,-97.64253583
"4618","3303 CROWNOVER ST",30.23068235,-97.5878422
"4619","14500 AMY FRANCIS ST",30.23213112,-97.59107535
"4620","5200 KNIGHT CIR",30.3061431,-97.69871927
"4621","7304 HILLCROFT DR",30.30479497,-97.6394908
"4622","34 ROBERT T MARTINEZ JR ST",30.24984297,-97.72362552
"4623","1812 SUNSET LN",30.24307868,-97.7448371
"4624","1196 AIRPORT BLVD",30.27645108,-97.70046573
"4625","1194 GREENWOOD AVE",30.27681307,-97.69747081
"4626","4404 SACRED ARROW DR",30.24916194,-97.82230442
"4627","6904 BREEZY HILL DR",30.30948372,-97.63697078
"4628","4408 SACRED ARROW DR",30.24916795,-97.82241918
"4629","7209 CRYSTALBROOK DR",30.30983199,-97.65136477
"4630","LOTT AVE & DELORES AVE",30.27343418,-97.6812726
"4631","6903 BETHUNE AVE A",30.3272104,-97.70007664
"4632","5408 S SCOUT ISLAND CIR",30.35465321,-97.78811088
"4633","5200 GLISSMAN RD",30.25590794,-97.6942198
"4634","8912 N LAMAR BLVD",30.35812078,-97.69985145
"4635","DECKER LAKE RD & LOYOLA LN",30.28940627,-97.62553608
"4636","13628 GREGG MANOR RD",30.37855347,-97.58380464
"4637","4902 TERI RD A",30.19538793,-97.740203
"4638","1211 BONNIE BRAE B",30.35810508,-97.67767869
"4639","9315 OLD LAMPASAS TRL",30.42005339,-97.80507784
"4640","10708 ONYX CV",30.44816145,-97.81181303
"4641","11900 POLK RD",30.14596053,-97.82805367
"4642","2905 DOVEWOOD DR",30.1899724,-97.75353674
"4643","8107 WOLF JAW CV",30.44601434,-97.76687401
"4644","W 26TH ST & RIO GRANDE ST",30.29066672,-97.74442961
"4645","20624 COMMONS PKWY",30.48547505,-97.57017427
"4646","WOODWARD ST &S CONGRESS AVE",30.22964958,-97.76021256
"4647","WINDLEDGE DR & OLD CASTLE RD",30.21001783,-97.76391159
"4648","1522 W 32ND ST",30.30351268,-97.75225635
"4649","209 WESTLAKE DR",30.28318768,-97.80740859
"4650","1660 E 5TH ST",30.26178157,-97.72582429
"4651","5002 MASHIE CV",30.19600779,-97.73895416
"4652","6500 CHAMPION GRANDVIEW WAY 11208",30.36367357,-97.79141464
"4653","12802 CHROMITE ST",30.42226931,-97.69720128
"4654","4313 SHALLOWBROOK TRL",30.19187103,-97.70113288
"4655","6305 WOODHUE DR",30.2051226,-97.79568379
"4656","2011 OXFORD AVE",30.25037937,-97.7704579
"4657","1605 BARNEY DR",30.37621425,-97.93742271
"4658","DIANE DR & REDD ST",30.22470452,-97.78469677
"4659","4500 GILLIS ST",30.22408011,-97.78386369
"4660","4401 AVENUE H",30.30624728,-97.72596925
"4661","13100 THOME VALLEY DR",30.17266249,-97.61571536
"4662","12921 PERCONTE DR",30.16844302,-97.62004592
"4663","ROBINSON AVE & EDGEWOOD AVE",30.29043308,-97.72112279
"4664","1029 S DUNLAP RD",30.2297984,-97.57240479
"4665","1801 BLUEBONNET LN",30.25359086,-97.77255319
"4666","SHINNECOCK HILLS DR & WILD DUNES DR",30.15018744,-97.77983704
"4667","5100 E 7TH ST",30.25346023,-97.69695989
"4668","EMERALD FOREST DR & AUSTIN HIGHLANDS BLVD",30.20180929,-97.79277565
"4669","EMERALD FOREST DR & W STASSNEY LN",30.21068489,-97.78709056
"4670","2006 S 6TH ST",30.24756643,-97.76405935
"4671","SHADOW VALLEY CV & SHADOW VALLEY DR",30.34910061,-97.75795692
"4672","1600 TOOMEY RD",30.2643467,-97.76033796
"4673","6900 ARDATH ST",30.34721452,-97.74085729
"4674","4400 AVENUE G",30.30709773,-97.72748679
"4675","515 S PLEASANT VALLEY RD",30.24650471,-97.7140924
"4676","2713 FRANCISCO ST",30.26260435,-97.70951358
"4677","4100 DUVAL RD",30.41228562,-97.72859169
"4678","5711 WOODROW AVE",30.32951059,-97.73217503
"4679","2423 ROCKRIDGE DR",30.18253583,-97.75620339
"4680","201 W 30TH ST",30.2946975,-97.73864494
"4681","1901 W 37TH ST",30.31025517,-97.75427919
"4682","66 EAST AVE",30.25813344,-97.73808952
"4683","94 RAINEY ST",30.26070309,-97.73837532
"4684","707 NEWCASTLE DR",30.20723056,-97.7637142
"4685","7004 ONION CREEK DR",30.17196281,-97.74356746
"4686","BOLM RD & PERRY RD",30.25651747,-97.68663211
"4687","5315 AURORA DR",30.32368516,-97.73222897
"4688","7300 CAMERON RD",30.32781863,-97.69129382
"4689","907 E APPLEGATE DR",30.36691496,-97.6778575
"4690","1101 HOLLY ST",30.25647942,-97.73556702
"4691","9137 FAINWOOD LN",30.21045265,-97.88464251
"4692","4013 AVENUE F",30.30348126,-97.73020578
"4693","BALCONES DR & NORTHLAND DR",30.3374183,-97.75705438
"4694","MARIPOSA DR & ALTA VISTA AVE",30.24181726,-97.74425597
"4695","JOSH RIDGE BLVD & CASSAT CV",30.40326936,-97.65258463
"4696","SPRUCE CANYON DR & LA CROSSE AVE",30.19257704,-97.90965713
"4697","2309 WESTOAK DR",30.24258604,-97.78561623
"4698","1312 CHOQUETTE DR",30.33917464,-97.72705793
"4699","6407 MESA DR",30.352139,-97.77137668
"4700","3906 SPEEDWAY",30.30233547,-97.73270674
"4701","5311 BACKTRAIL DR",30.3625614,-97.78400746
"4702","N LAMAR BLVD & W NORTH LOOP BLVD",30.32108751,-97.72939757
"4703","JOSH RIDGE BLVD & HEYERDAHL DR",30.40316998,-97.65160617
"4704","3306 GLENVIEW AVE",30.30572894,-97.75254347
"4705","8301 VIEW RIDGE DR",30.29899309,-97.62613479
"4706","5417 KARA DR",30.17608292,-97.6952748
"4707","8009 FLAXEN DR",30.1563016,-97.73781903
"4708","4703 S CONGRESS AVE",30.21481704,-97.76870904
"4709","5400 EMERALD FOREST DR",30.21383064,-97.7869502
"4710","900 GUADALUPE ST",30.27186343,-97.74528946
"4711","711 E 3RD ST",30.26307174,-97.73627377
"4712","11938 OAKBROOK DR",30.3895201,-97.67826331
"4713","HARRIS RIDGE BLVD & BRIARGATE DR",30.40523319,-97.6528172
"4714","2114 INDIAN TRL",30.29475625,-97.76231731
"4715","200 W 3RD ST",30.26574745,-97.74516448
"4716","12419 METRIC BLVD",30.41144335,-97.69156112
"4717","3215 DUVAL ST",30.29470713,-97.73180527
"4718","1804 NICKERSON ST",30.24542636,-97.75014709
"4719","2511 MONTOPOLIS DR",30.21827282,-97.70716452
"4720","BOWIE ST & W 5TH ST",30.26973704,-97.75317531
"4721","6205 SUNKIST LN",30.22828639,-97.84361536
"4722","4715 TERI RD",30.19539207,-97.74141576
"4723","700 WOODLAND AVE",30.24478485,-97.74411859
"4724","4800 TRAVIS COUNTRY CIR",30.2430419,-97.82628567
"4725","5717 HIGHLAND HILLS DR",30.33989628,-97.75874853
"4726","5000 DOSS RD",30.41531291,-97.93342498
"4727","2509 DOVEWOOD DR",30.1895078,-97.75389997
"4728","SHOAL CREEK BLVD & WHITE HORSE TRL",30.34131882,-97.74656227
"4729","3121 SPEEDWAY",30.29601709,-97.73604872
"4730","ROBERT E LEE RD & LUND ST",30.26168045,-97.76888598
"4731","2319 BENDRIDGE TRL",30.18409203,-97.75850296
"4732","E MARTIN LUTHER KING JR BLVD & WALNUT AVE",30.28109701,-97.71337617
"4733","1121 E STASSNEY LN",30.19903302,-97.76502582
"4734","HAMPTON RD & HARRIS AVE",30.29381306,-97.7267869
"4735","JUSTIN LN & YATES AVE",30.34280761,-97.73110822
"4736","4420 RED RIVER ST",30.30465554,-97.72019737
"4737","3421 SAND DUNES AVE",30.2007493,-97.69233696
"4738","3612 SAND DUNES AVE",30.19901413,-97.69278203
"4739","919 E 32ND ST",30.29074473,-97.7266428
"4740","3300 KILLINGSWORTH LN",30.41296889,-97.60561545
"4741","BURNET RD & STECK AVE",30.36184561,-97.72934812
"4742","200 SANDRA ST",30.20484275,-97.77708333
"4743","W 34TH ST & GUADALUPE ST",30.30033937,-97.73965349
"4744","PEARCE RD & CITY PARK RD",30.33333207,-97.83379446
"4745","13492 N US 183 HWY SB 120210",30.44898042,-97.79200638
"4746","PATTON AVE & LOURIE ST",30.23297278,-97.68070577
"4747","THAMES DR & GASTON PLACE DR",30.31235512,-97.68714606
"4748","N LAMAR BLVD & W GUADALUPE ST",30.31696581,-97.73191899
"4749","1909 CROSSING PL",30.23174467,-97.7172332
"4750","5001 CONVICT HILL RD 1018",30.21714699,-97.85321202
"4751","W HOWARD LN & MC NEIL RD",30.44905077,-97.7255946
"4752","11011 DOMAIN DR 8100",30.3970893,-97.72615453
"4753","3507 ROBINSON AVE",30.29281851,-97.71927705
"4754","3400 GUADALUPE ST",30.30039174,-97.73969259
"4755","1804 HOLLY ST",30.25400453,-97.72678598
"4756","3404 FOOTHILL PKWY",30.3155885,-97.7697377
"4757","10401 SNAPDRAGON DR",30.18821007,-97.86986347
"4758","605 BLANCO ST",30.27302047,-97.75671756
"4759","CHARLES M DANIELS DR & BRUCE JENNER LN",30.15256187,-97.84549526
"4760","E 5TH ST & BRAZOS ST",30.26675524,-97.74184215
"4761","5100 CASWELL AVE",30.31272463,-97.71653167
"4762","5203 PURPLE SAGE DR",30.31138664,-97.65941756
"4763","1100 RED RIVER ST",30.271343,-97.73555759
"4764","600 E 12TH ST",30.27242793,-97.73485147
"4765","12021 CABANA LN",30.415491,-97.72499532
"4766","2001 WHITESTONE DR",30.21417693,-97.80052868
"4767","1203 E 31ST ST",30.28796527,-97.72222211
"4768","7003 BITTEROOT TRL",30.18033116,-97.76059854
"4769","GUADALUPE ST & W 21ST ST",30.28379497,-97.74191074
"4770","1101 W 12TH ST",30.27734423,-97.75321225
"4771","1806 W STASSNEY LN",30.21476701,-97.79546543
"4772","1015 E 12TH ST",30.27230161,-97.72888196
"4773","12000 GATLING GUN LN",30.15421674,-97.8532588
"4774","323 E 6TH ST",30.26699383,-97.73962671
"4775","1004 WALTER ST",30.26775676,-97.71265298
"4776","TUSCANY WAY & E US 290 HWY SVRD WB",30.3287287,-97.65942445
"4777","7305 CRYSTALBROOK DR",30.31112216,-97.65088833
"4778","506 W GRADY DR",30.37513075,-97.68795677
"4779","506 W GRADY DR D",30.37513075,-97.68795677
"4780","600 W GRADY DR",30.37541846,-97.68857166
"4781","12009 GREEN LEAF DR",30.22153392,-97.62911853
"4782","2009 E STASSNEY LN",30.19474124,-97.75823023
"4783","1 BIERCE ST",30.25766008,-97.73968594
"4784","3400 MOUNT BONNELL RD",30.31535866,-97.7746729
"4785","2203 LINDELL AVE",30.24157658,-97.75304632
"4786","PONY CHASE & WEST COW PATH",30.42368572,-97.73971983
"4787","1220 PORTERFIELD DR",30.4001193,-97.65033487
"4788","1300 LIPAN TRL",30.33946226,-97.87043546
"4789","MOUNT BONNELL DR & MOUNT BONNELL RD",30.32363753,-97.77339145
"4790","4528 BALCONES DR",30.32796114,-97.766854
"4791","11712 BROOKWOOD RD",30.44122705,-97.79125383
"4792","6400 CLUBWAY LN",30.20505642,-97.79799956
"4793","W 7TH ST & WEST AVE",30.2711879,-97.75024358
"4794","ALDRICH ST & MUELLER BLVD",30.29809275,-97.70714973
"4795","W SLAUGHTER LN & SUGARBERRY LN",30.17386369,-97.81699551
"4796","E CESAR CHAVEZ ST & SAN SABA ST",30.25391571,-97.71541578
"4797","S 1ST ST & W WILLIAM CANNON DR",30.19709617,-97.78782676
"4798","610 BRAZOS ST",30.26839534,-97.74147889
"4799","4802 BERGFIELD DR",30.19682921,-97.73402609
"4800","1600 SCENIC DR",30.297112,-97.78354724
"4801","907 SHELLEY AVE",30.27595119,-97.75569237
"4802","200 ROWLAND DR",30.21371328,-97.76701723
"4803","6500 SITIO DEL RIO BLVD",30.39005558,-97.84401111
"4804","4901 LYNNWOOD ST",30.32065183,-97.74011879
"4805","208 DENSON DR",30.32790966,-97.71807741
"4806","1518 BARTON SPRINGS RD",30.26188664,-97.7605138
"4807","12400 CORONET ST",30.4219067,-97.72035408
"4808","11501 WHITE WING AVE",30.38051286,-97.67692643
"4809","DESSAU RD & CHILDRESS DR",30.35673212,-97.67215453
"4810","GREAT BRITAIN BLVD & PALACE PKWY",30.18069874,-97.80252999
"4811","921 GREAT BRITAIN BLVD",30.18032309,-97.80523217
"4812","10203 GOLDEN MEADOW DR",30.37990342,-97.71106994
"4813","12004 N MOPAC EXPY SB",30.40908612,-97.71495553
"4814","8211 DENALI PKWY",30.42555537,-97.85760093
"4815","7618 PARKVIEW CIR",30.37151519,-97.77138135
"4816","10600 LAKE CREEK PKWY",30.45768323,-97.80268679
"4817","5309 OVERBROOK DR",30.30026287,-97.68413921
"4818","13604 CALDWELL DR",30.45269926,-97.79409656
"4819","2101 BURTON DR 2111",30.23271251,-97.73209595
"4820","5703 SPRING MEADOW RD",30.19460549,-97.73138206
"4821","5603 EXETER DR",30.30446017,-97.68308574
"4822","BARTON HILLS DR & SIDE CV",30.25183954,-97.79247622
"4823","7805 COPPERAS DR",30.21240469,-97.85132297
"4824","7920 SAN FELIPE BLVD",30.4385441,-97.76906145
"4825","5002 BRIGHTON RD",30.21873279,-97.78755964
"4826","1304 E 51ST ST",30.30750529,-97.70581948
"4827","401 MASTERSON PASS 4 1 144",30.37001177,-97.69036868
"4828","6117 MANCHACA RD",30.21168187,-97.80276353
"4829","PRAIRIE DELL & DELAFIELD LN",30.34182099,-97.71022235
"4830","3300 BURLESON RD",30.21952195,-97.73401556
"4831","2407 WILMA RUDOLPH RD",30.15477814,-97.84223284
"4832","11744 ALEXS LN",30.14803706,-97.83094695
"4833","10005 FLOYD DR",30.36176501,-97.67832993
"4834","4821 E RIVERSIDE DR",30.23059976,-97.71831174
"4835","1724 BUNCHE RD",30.28001522,-97.67678345
"4836","5416 BAHAN DR",30.17303458,-97.61680428
"4837","PRESSLER ST & W 5TH ST",30.2727222,-97.76083591
"4838","6102 MANOR RD",30.30810289,-97.67779309
"4839","1200 E 3RD ST",30.26172259,-97.73165438
"4840","SENDERO HILLS PKWY & LOYOLA LN",30.29750862,-97.64091996
"4841","10805 SCHOOL HOUSE LN",30.45773997,-97.80624571
"4842","MANCHACA RD & KAISER DR",30.15875413,-97.83330953
"4843","405 DENSON DR",30.32812118,-97.7199074
"4844","2105 BIG HORN DR",30.37097658,-97.91535267
"4845","501 TERRACE DR",30.24259552,-97.74847346
"4846","212 VICTOR ST",30.37652847,-97.68109163
"4847","206 VICTOR ST",30.37659562,-97.68154578
"4848","6301 BACK BAY LN",30.1883607,-97.89332428
"4849","TODD LN & E ST ELMO RD",30.20684685,-97.74044899
"4850","10507 WALPOLE LN",30.19268877,-97.88852461
"4851","1306 GREENWOOD AVE",30.27880005,-97.69659422
"4852","3300 MERRIE LYNN AVE",30.28633343,-97.71255663
"4853","EILERS AVE & E 52ND ST",30.31398036,-97.71661075
"4854","1300 E 6TH ST",30.26429053,-97.72920696
"4855","4906 CARSONHILL DR",30.29115545,-97.67479645
"4856","403 E BEN WHITE BLVD EB",30.22005459,-97.76051333
"4857","4700 SOUTH FOREST DR",30.22212888,-97.78767123
"4858","5807 FENCE ROW",30.19519227,-97.72926473
"4859","116 EL PASO ST",30.23470655,-97.75811641
"4860","11570 RESEARCH BLVD SB",30.41370305,-97.74645245
"4861","6701 COVERED BRIDGE DR",30.24908294,-97.89425709
"4862","13604 CALDWELL DR NEAR #19",30.45269926,-97.79409656
"4863","6501 MITRA DR",30.1802851,-97.92309712
"4864","6716 MITRA DR",30.17742605,-97.92164008
"4865","6920 MITRA DR",30.17724474,-97.91867015
"4866","7004 MITRA DR",30.17758336,-97.91808053
"4867","6619 WOLFCREEK PASS",30.23064819,-97.87246961
"4868","12313 CAHONE TRL B",30.44029522,-97.76781347
"4869","8701 ESCARPMENT BLVD",30.21199113,-97.87630188
"4870","2511 GATE RIDGE DR",30.14966274,-97.84960253
"4871","3600 PRESIDENTIAL BLVD",30.20223062,-97.66713322
"4872","505 RADAM LN",30.22379401,-97.77035587
"4873","9800 OXAUS LN",30.40681341,-97.77629404
"4874","727 W STASSNEY LN",30.20855962,-97.78383631
"4875","625 E 10TH ST",30.26948115,-97.73466107
"4876","1515 W 5TH ST",30.27305385,-97.76288737
"4877","6829 SABRINA DR",30.15292109,-97.73948484
"4878","1308 OLD 19TH ST 3",30.28488369,-97.75233522
"4879","711 W 7TH ST",30.27087745,-97.75012357
"4880","1911 NUECES ST",30.28356339,-97.74378826
"4881","8109 EXMOOR DR",30.3599892,-97.72813359
"4882","2809 HEMPHILL PARK",30.29408182,-97.74071541
"4883","809 W JAMES ST A",30.25340523,-97.75609316
"4884","12928 LATCHWOOD LN",30.40048829,-97.6488642
"4885","2909 CHERRY LN",30.29404076,-97.77287607
"4886","4523 EDGE CREEK DR",30.17174065,-97.76216593
"4887","6810 STARCREST LN",30.30816076,-97.6389535
"4888","2901 MEDICAL ARTS ST 2",30.28857519,-97.72851549
"4889","4812 EDGE CREEK DR",30.17193792,-97.7581101
"4890","16901 HAYRIDE CIR",30.14116317,-97.57599028
"4891","15709 FM 812 RD",30.10477391,-97.61741642
"4892","5800 S 1ST ST",30.20544249,-97.78308665
"4893","8200 S CONGRESS AVE",30.17665705,-97.78470808
"4894","11704 RAILTON DR",30.15819504,-97.64579816
"4895","500 E ANDERSON LN SVRD EB 114F",30.34112226,-97.70267116
"4896","1206 ARTHUR STILES RD",30.26144128,-97.67776546
"4897","W SLAUGHTER LN &S 1ST ST",30.17245512,-97.79955838
"4898","1900 VALLEY HILL CIR",30.23519731,-97.73262167
"4899","1507 ROCKDALE CIR",30.2330799,-97.77882603
"4900","1811 W 38TH ST",30.31108105,-97.75261341
"4901","8001 S IH 35 NB",30.17630121,-97.77973905
"4902","311 W WILLIAM CANNON DR B",30.19474003,-97.78402018
"4903","807 NEWPORT DR",30.3989623,-98.04725316
"4904","1112 MYRTLE ST",30.27011806,-97.7275543
"4905","6263 MC NEIL DR 2438",30.44182879,-97.74765429
"4906","5406 PINE PL",30.19716188,-97.75074425
"4907","RAMBLE LN &S 1ST ST",30.21124865,-97.77924339
"4908","WATER ST & FM 969 RD",30.2311578,-97.51685481
